time,res_line/LINE1/i_to_ka
66420,0.310677
66420,0.310677
66420,0.310677
66420,0.310677
66420,0.310677
66420,0.310677
66420,0.310677
66420,0.310677
66420,0.310677
66420,0.310677
66420,0.310677
66420,0.310677
66420,0.310677
66420,0.310677
66420,0.310677
66420,0.310677
66421,0.310671
66421,0.310671
66422,0.310577
66422,0.310577
66422,0.310577
66422,0.310577
66423,0.313619
66423,0.313619
66423,0.313619
66424,0.319787
66424,0.319787
66425,0.319826
66425,0.319826
66425,0.319826
66425,0.319826
66426,0.329109
66426,0.329109
66426,0.329109
66427,0.33875
66427,0.33875
66427,0.33875
66427,0.33875
66427,0.33875
66427,0.33875
66427,0.33875
66428,0.338744
66428,0.338744
66429,0.34192
66429,0.34192
66429,0.34192
66430,0.348361
66430,0.348361
66430,0.348361
66430,0.348361
66431,0.351599
66432,0.351604
66432,0.351604
66432,0.351604
66432,0.351604
66433,0.358003
66433,0.358003
66433,0.358003
66433,0.358003
66434,0.354771
66435,0.361076
66435,0.361076
66436,0.370722
66436,0.370722
66436,0.370722
66437,0.380226
66437,0.380226
66438,0.377149
66439,0.389691
66439,0.389691
66439,0.389691
66439,0.389691
66440,0.39596
66440,0.39596
66441,0.398817
66441,0.398817
66441,0.398817
66441,0.398817
66441,0.398817
66441,0.398817
66441,0.398817
66442,0.40523
66442,0.40523
66442,0.40523
66442,0.40523
66443,0.401996
66443,0.401996
66443,0.401996
66444,0.395877
66444,0.395877
66444,0.395877
66444,0.395877
66445,0.389673
66445,0.389673
66446,0.392579
66446,0.392579
66446,0.392579
66446,0.392579
66446,0.392579
66447,0.402599
66447,0.402599
66447,0.402599
66447,0.402599
66448,0.3935
66448,0.3935
66448,0.3935
66449,0.399514
66449,0.399514
66450,0.406074
66450,0.406074
66452,0.40945
66453,0.409246
66453,0.409246
66454,0.399716
66454,0.399716
66454,0.399716
66455,0.402589
66455,0.402589
66455,0.402589
66456,0.408736
66456,0.408736
66457,0.415486
66457,0.415486
66457,0.415486
66457,0.415486
66458,0.418773
66459,0.422204
66459,0.422204
66459,0.422204
66459,0.422204
66459,0.422204
66461,0.409648
66461,0.409648
66461,0.409648
66461,0.409648
66463,0.396934
66463,0.396934
66463,0.396934
66463,0.396934
66465,0.393831
66466,0.39378
66466,0.39378
66467,0.397136
66467,0.397136
66467,0.397136
66467,0.397136
66467,0.397136
66468,0.394035
66469,0.400494
66469,0.400494
66470,0.400948
66470,0.400948
66470,0.400948
66470,0.400948
66471,0.397657
66472,0.400973
66473,0.397687
66474,0.401007
66475,0.394853
66475,0.394853
66475,0.394853
66475,0.394853
66476,0.398459
66476,0.398459
66476,0.398459
66476,0.398459
66476,0.398459
66477,0.395387
66477,0.395387
66477,0.395387
66478,0.392094
66479,0.395168
66479,0.395168
66479,0.395168
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66480,0.386001
66481,0.385922
66481,0.385922
66481,0.385922
66481,0.385922
66482,0.382531
66482,0.382531
66482,0.382531
66483,0.379119
66483,0.379119
66483,0.379119
66484,0.379149
66484,0.379149
66485,0.372581
66485,0.372581
66486,0.378739
66486,0.378739
66486,0.378739
66486,0.378739
66486,0.378739
66486,0.378739
66487,0.37859
66487,0.37859
66488,0.378581
66488,0.378581
66489,0.378596
66489,0.378596
66490,0.372044
66490,0.372044
66492,0.378181
66492,0.378181
66493,0.37488
66494,0.374849
66494,0.374849
66495,0.378234
66495,0.378234
66495,0.378234
66496,0.37757
66496,0.37757
66496,0.37757
66496,0.37757
66497,0.371237
66497,0.371237
66498,0.367992
66499,0.364636
66499,0.364636
66499,0.364636
66500,0.361373
66500,0.361373
66500,0.361373
66501,0.361499
66501,0.361499
66502,0.358098
66502,0.358098
66502,0.358098
66502,0.358098
66502,0.358098
66503,0.354839
66504,0.351686
66504,0.351686
66504,0.351686
66505,0.354792
66505,0.354792
66505,0.354792
66507,0.354709
66507,0.354709
66507,0.354709
66507,0.354709
66508,0.357964
66509,0.357419
66509,0.357419
66509,0.357419
66509,0.357419
66510,0.366917
66510,0.366917
66510,0.366917
66511,0.366702
66511,0.366702
66511,0.366702
66511,0.366702
66512,0.363277
66512,0.363277
66512,0.363277
66513,0.344215
66513,0.344215
66513,0.344215
66513,0.344215
66514,0.344072
66514,0.344072
66516,0.341255
66516,0.341255
66516,0.341255
66516,0.341255
66516,0.341255
66517,0.331823
66517,0.331823
66517,0.331823
66518,0.334854
66518,0.334854
66518,0.334854
66519,0.334788
66519,0.334788
66520,0.337961
66521,0.344353
66521,0.344353
66522,0.350516
66522,0.350516
66522,0.350516
66522,0.350516
66523,0.356716
66523,0.356716
66523,0.356716
66523,0.356716
66524,0.359903
66525,0.35673
66526,0.350741
66526,0.350741
66527,0.357129
66527,0.357129
66528,0.363674
66528,0.363674
66528,0.363674
66528,0.363674
66529,0.36378
66529,0.36378
66529,0.36378
66529,0.36378
66530,0.370199
66530,0.370199
66531,0.367138
66531,0.367138
66531,0.367138
66531,0.367138
66531,0.367138
66532,0.370474
66532,0.370474
66532,0.370474
66533,0.373706
66534,0.377125
66534,0.377125
66534,0.377125
66535,0.361189
66535,0.361189
66535,0.361189
66535,0.361189
66536,0.358038
66536,0.358038
66536,0.358038
66537,0.35807
66537,0.35807
66538,0.364495
66538,0.364495
66538,0.364495
66538,0.364495
66539,0.361354
66539,0.361354
66539,0.361354
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66540,0.373617
66541,0.377062
66541,0.377062
66541,0.377062
66541,0.377062
66541,0.377062
66542,0.380336
66542,0.380336
66542,0.380336
66543,0.380609
66543,0.380609
66544,0.377561
66544,0.377561
66544,0.377561
66545,0.371094
66545,0.371094
66545,0.371094
66545,0.371094
66545,0.371094
66545,0.371094
66546,0.365061
66546,0.365061
66546,0.365061
66546,0.365061
66546,0.365061
66547,0.365147
66547,0.365147
66548,0.361965
66549,0.365089
66549,0.365089
66549,0.365089
66550,0.359122
66550,0.359122
66550,0.359122
66550,0.359122
66551,0.349576
66551,0.349576
66551,0.349576
66552,0.352778
66553,0.349437
66553,0.349437
66553,0.349437
66554,0.349437
66554,0.349437
66555,0.349603
66555,0.349603
66555,0.349603
66555,0.349603
66556,0.349581
66556,0.349581
66556,0.349581
66556,0.349581
66557,0.362394
66557,0.362394
66557,0.362394
66557,0.362394
66558,0.359238
66558,0.359238
66558,0.359238
66559,0.362429
66559,0.362429
66559,0.362429
66560,0.368557
66560,0.368557
66562,0.365037
66562,0.365037
66562,0.365037
66563,0.361794
66564,0.368233
66564,0.368233
66564,0.368233
66564,0.368233
66565,0.371311
66565,0.371311
66565,0.371311
66565,0.371311
66565,0.371311
66568,0.371375
66568,0.371375
66569,0.368179
66570,0.371056
66573,0.377463
66573,0.377463
66574,0.380658
66576,0.383762
66577,0.37397
66577,0.37397
66577,0.37397
66577,0.37397
66577,0.37397
66578,0.380373
66578,0.380373
66579,0.377089
66580,0.379949
66580,0.379949
66580,0.379949
66582,0.38637
66582,0.38637
66582,0.38637
66582,0.38637
66582,0.38637
66582,0.38637
66582,0.38637
66583,0.38311
66584,0.392746
66584,0.392746
66584,0.392746
66584,0.392746
66584,0.392746
66585,0.396147
66585,0.396147
66585,0.396147
66586,0.396096
66586,0.396096
66587,0.389778
66587,0.389778
66587,0.389778
66587,0.389778
66588,0.399346
66588,0.399346
66588,0.399346
66590,0.392395
66590,0.392395
66590,0.392395
66590,0.392395
66590,0.392395
66590,0.392395
66591,0.395777
66591,0.395777
66591,0.395777
66591,0.395777
66591,0.395777
66592,0.405464
66592,0.405464
66592,0.405464
66593,0.405457
66593,0.405457
66593,0.405457
66593,0.405457
66594,0.402284
66594,0.402284
66594,0.402284
66595,0.41184
66595,0.41184
66595,0.41184
66595,0.41184
66596,0.408593
66597,0.402707
66597,0.402707
66598,0.402704
66598,0.402704
66599,0.392934
66599,0.392934
66599,0.392934
66599,0.392934
66599,0.392934
66599,0.392934
66599,0.392934
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66600,0.397588
66601,0.391074
66601,0.391074
66602,0.391414
66602,0.391414
66602,0.391414
66602,0.391414
66603,0.394539
66604,0.385054
66604,0.385054
66604,0.385054
66604,0.385054
66604,0.385054
66604,0.385054
66604,0.385054
66604,0.385054
66604,0.385054
66605,0.375534
66605,0.375534
66605,0.375534
66605,0.375534
66605,0.375534
66605,0.375534
66605,0.375534
66606,0.372234
66607,0.365905
66607,0.365905
66609,0.369
66609,0.369
66609,0.369
66609,0.369
66609,0.369
66610,0.36579
66610,0.36579
66610,0.36579
66611,0.365764
66611,0.365764
66612,0.356321
66612,0.356321
66612,0.356321
66613,0.35367
66613,0.35367
66613,0.35367
66616,0.353707
66616,0.353707
66617,0.347434
66617,0.347434
66618,0.33144
66618,0.33144
66618,0.33144
66618,0.33144
66618,0.33144
66619,0.328119
66619,0.328119
66619,0.328119
66619,0.328119
66619,0.328119
66620,0.33133
66621,0.331307
66621,0.331307
66622,0.33141
66622,0.33141
66622,0.33141
66622,0.33141
66623,0.337746
66623,0.337746
66624,0.334535
66625,0.337799
66625,0.337799
66625,0.337799
66626,0.341002
66627,0.337766
66627,0.337766
66627,0.337766
66628,0.331518
66628,0.331518
66629,0.325236
66629,0.325236
66629,0.325236
66629,0.325236
66629,0.325236
66629,0.325236
66630,0.322068
66631,0.321873
66631,0.321873
66632,0.312989
66632,0.312989
66632,0.312989
66632,0.312989
66632,0.312989
66634,0.310131
66635,0.31295
66635,0.31295
66635,0.31295
66635,0.31295
66635,0.31295
66636,0.309746
66637,0.325627
66637,0.325627
66637,0.325627
66637,0.325627
66637,0.325627
66638,0.32878
66639,0.328609
66639,0.328609
66640,0.334866
66640,0.334866
66641,0.334919
66641,0.334919
66642,0.338399
66642,0.338399
66642,0.338399
66642,0.338399
66642,0.338399
66643,0.344678
66643,0.344678
66644,0.357069
66644,0.357069
66644,0.357069
66644,0.357069
66645,0.363167
66645,0.363167
66645,0.363167
66645,0.363167
66646,0.372784
66646,0.372784
66646,0.372784
66646,0.372784
66646,0.372784
66647,0.372629
66647,0.372629
66647,0.372629
66647,0.372629
66648,0.378911
66648,0.378911
66648,0.378911
66648,0.378911
66649,0.379108
66649,0.379108
66649,0.379108
66649,0.379108
66650,0.381954
66650,0.381954
66650,0.381954
66651,0.381784
66651,0.381784
66652,0.378221
66652,0.378221
66652,0.378221
66653,0.381206
66653,0.381206
66653,0.381206
66654,0.384504
66656,0.387603
66656,0.387603
66656,0.387603
66657,0.394023
66657,0.394023
66658,0.387605
66658,0.387605
66658,0.387605
66658,0.387605
66659,0.390786
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66660,0.396516
66661,0.39944
66661,0.39944
66661,0.39944
66662,0.399651
66662,0.399651
66663,0.40615
66663,0.40615
66664,0.396366
66664,0.396366
66664,0.396366
66664,0.396366
66665,0.399654
66666,0.406211
66666,0.406211
66668,0.406287
66668,0.406287
66669,0.409394
66670,0.409623
66670,0.409623
66670,0.409623
66670,0.409623
66671,0.412763
66672,0.429427
66672,0.429427
66672,0.429427
66672,0.429427
66672,0.429427
66673,0.432757
66673,0.432757
66673,0.432757
66674,0.422729
66674,0.422729
66674,0.422729
66675,0.428877
66675,0.428877
66676,0.428941
66676,0.428941
66677,0.431634
66677,0.431634
66677,0.431634
66677,0.431634
66677,0.431634
66678,0.434979
66679,0.435008
66679,0.435008
66680,0.432051
66680,0.432051
66680,0.432051
66680,0.432051
66680,0.432051
66681,0.418714
66681,0.418714
66681,0.418714
66681,0.418714
66682,0.405922
66682,0.405922
66682,0.405922
66682,0.405922
66683,0.409149
66684,0.399316
66684,0.399316
66684,0.399316
66685,0.405329
66685,0.405329
66686,0.395827
66686,0.395827
66686,0.395827
66686,0.395827
66686,0.395827
66687,0.379596
66687,0.379596
66687,0.379596
66687,0.379596
66687,0.379596
66688,0.38608
66688,0.38608
66688,0.38608
66688,0.38608
66689,0.385916
66689,0.385916
66690,0.379592
66690,0.379592
66691,0.38278
66692,0.379488
66692,0.379488
66692,0.379488
66693,0.373065
66693,0.373065
66695,0.379511
66695,0.379511
66696,0.376254
66697,0.373282
66697,0.373282
66698,0.363596
66698,0.363596
66698,0.363596
66699,0.363617
66699,0.363617
66699,0.363617
66699,0.363617
66699,0.363617
66699,0.363617
66700,0.36357
66700,0.36357
66700,0.36357
66700,0.36357
66700,0.36357
66700,0.36357
66701,0.350943
66701,0.350943
66701,0.350943
66701,0.350943
66701,0.350943
66701,0.350943
66702,0.347899
66702,0.347899
66702,0.347899
66703,0.344729
66704,0.335191
66704,0.335191
66704,0.335191
66705,0.328819
66705,0.328819
66706,0.329032
66706,0.329032
66707,0.326021
66707,0.326021
66707,0.326021
66708,0.322886
66709,0.316567
66709,0.316567
66710,0.32307
66710,0.32307
66710,0.32307
66711,0.322948
66711,0.322948
66712,0.316879
66712,0.316879
66712,0.316879
66712,0.316879
66713,0.313975
66714,0.310822
66715,0.31095
66715,0.31095
66716,0.30783
66716,0.30783
66716,0.30783
66717,0.30785
66717,0.30785
66718,0.310861
66718,0.310861
66718,0.310861
66719,0.310672
66719,0.310672
66719,0.310672
66719,0.310672
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66720,0.314025
66721,0.317272
66721,0.317272
66721,0.317272
66722,0.323656
66722,0.323656
66722,0.323656
66722,0.323656
66723,0.320784
66723,0.320784
66723,0.320784
66723,0.320784
66723,0.320784
66724,0.320919
66724,0.320919
66725,0.32733
66725,0.32733
66726,0.318222
66726,0.318222
66726,0.318222
66726,0.318222
66726,0.318222
66727,0.309276
66727,0.309276
66727,0.309276
66727,0.309276
66727,0.309276
66728,0.29723
66728,0.29723
66728,0.29723
66728,0.29723
66728,0.29723
66728,0.29723
66728,0.29723
66728,0.29723
66729,0.2972
66729,0.2972
66730,0.309666
66730,0.309666
66730,0.309666
66730,0.309666
66731,0.312786
66731,0.312786
66731,0.312786
66732,0.312856
66732,0.312856
66733,0.313083
66733,0.313083
66734,0.325592
66734,0.325592
66734,0.325592
66734,0.325592
66735,0.331934
66735,0.331934
66736,0.344716
66736,0.344716
66736,0.344716
66736,0.344716
66737,0.351148
66737,0.351148
66738,0.351553
66738,0.351553
66738,0.351553
66738,0.351553
66739,0.341874
66739,0.341874
66739,0.341874
66740,0.342293
66740,0.342293
66740,0.342293
66740,0.342293
66741,0.348758
66741,0.348758
66742,0.345888
66743,0.349272
66743,0.349272
66743,0.349272
66744,0.356333
66744,0.356333
66744,0.356333
66744,0.356333
66744,0.356333
66744,0.356333
66745,0.369134
66745,0.369134
66745,0.369134
66746,0.368991
66746,0.368991
66746,0.368991
66746,0.368991
66747,0.362424
66747,0.362424
66748,0.365768
66749,0.365681
66749,0.365681
66749,0.365681
66749,0.365681
66750,0.375175
66750,0.375175
66750,0.375175
66751,0.38121
66751,0.38121
66751,0.38121
66751,0.38121
66751,0.38121
66751,0.38121
66752,0.378279
66752,0.378279
66752,0.378279
66753,0.378234
66753,0.378234
66754,0.374819
66754,0.374819
66754,0.374819
66755,0.371378
66755,0.371378
66755,0.371378
66756,0.368293
66756,0.368293
66756,0.368293
66757,0.374768
66757,0.374768
66758,0.374356
66758,0.374356
66758,0.374356
66758,0.374356
66758,0.374356
66758,0.374356
66759,0.380379
66759,0.380379
66760,0.377083
66761,0.376628
66761,0.376628
66761,0.376628
66761,0.376628
66761,0.376628
66761,0.376628
66762,0.373515
66763,0.363818
66763,0.363818
66763,0.363818
66764,0.363661
66764,0.363661
66765,0.366557
66765,0.366557
66765,0.366557
66765,0.366557
66765,0.366557
66766,0.366478
66766,0.366478
66767,0.372829
66767,0.372829
66768,0.369588
66769,0.369426
66769,0.369426
66770,0.378783
66770,0.378783
66770,0.378783
66770,0.378783
66770,0.378783
66771,0.385193
66771,0.385193
66772,0.391229
66772,0.391229
66773,0.384618
66773,0.384618
66773,0.384618
66773,0.384618
66774,0.393713
66774,0.393713
66774,0.393713
66776,0.387187
66776,0.387187
66777,0.383919
66778,0.387039
66779,0.39026
66780,0.393199
66780,0.393199
66780,0.393199
66780,0.393199
66780,0.393199
66780,0.393199
66780,0.393199
66780,0.393199
66780,0.393199
66780,0.393199
66780,0.393199
66780,0.393199
66780,0.393199
66780,0.393199
66780,0.393199
